Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
31/12/2019;ACO ALTONA;EALT4;27,074;2,985,825;0,0906751065451;110,283,851,666;10,352,136,038;713,537,731,705;457,313,598,098
30/09/2019;ACO ALTONA;EALT4;;2,961,645;;;;;
30/06/2019;ACO ALTONA;EALT4;;163,796;;;;;
31/03/2019;ACO ALTONA;EALT4;;1,868,305;;;;;
31/12/2018;ACO ALTONA;EALT4;20,726;175,622;0,1180148273;847,351,153,141;792,179,739,238;577,589,177,138;352,884,235,878
30/09/2018;ACO ALTONA;EALT4;;180,854;;;;;
30/06/2018;ACO ALTONA;EALT4;;190,937;;;;;
31/03/2018;ACO ALTONA;EALT4;;181,108;;;;;
31/12/2017;ACO ALTONA;EALT4;;127,306;;;;;
30/09/2017;ACO ALTONA;EALT4;;83,524;;;;;
30/06/2017;ACO ALTONA;EALT4;;;;;;;
31/03/2017;ACO ALTONA;EALT4;;73,655;;;;;
31/12/2016;ACO ALTONA;EALT4;;590,175;;;;;
30/09/2016;ACO ALTONA;EALT4;;589,185;;;;;
30/06/2016;ACO ALTONA;EALT4;;62,852;;;;;
31/03/2016;ACO ALTONA;EALT4;;622,485;;;;;
31/12/2015;ACO ALTONA;EALT4;;69,496;;;;;
30/09/2015;ACO ALTONA;EALT4;;676,765;;;;;
30/06/2015;ACO ALTONA;EALT4;;;;;;;
31/03/2015;ACO ALTONA;EALT4;;824,015;;;;;
31/12/2014;ACO ALTONA;EALT4;;74,117;;;;;
30/09/2014;ACO ALTONA;EALT4;;771,935;;;;;
30/06/2014;ACO ALTONA;EALT4;;;;;;;
31/03/2014;ACO ALTONA;EALT4;;862,095;;;;;
31/12/2013;ACO ALTONA;EALT4;;92,71;;;;;
30/09/2013;ACO ALTONA;EALT4;;95,53;;;;;
30/06/2013;ACO ALTONA;EALT4;;747,015;;;;;
31/03/2013;ACO ALTONA;EALT4;;86,189;;;;;
31/12/2012;ACO ALTONA;EALT4;;102,666;;;;;
30/09/2012;ACO ALTONA;EALT4;;102,703;;;;;
30/06/2012;ACO ALTONA;EALT4;;778,375;;;;;
31/03/2012;ACO ALTONA;EALT4;;783,745;;;;;
31/12/2011;ACO ALTONA;EALT4;;80,527;;;;;
30/09/2011;ACO ALTONA;EALT4;;788,995;;;;;
30/06/2011;ACO ALTONA;EALT4;;75,538;;;;;
31/03/2011;ACO ALTONA;EALT4;;83,798;;;;;
31/12/2010;ACO ALTONA;EALT4;;86,835;;;;;
30/09/2010;ACO ALTONA;EALT4;;78,08;;;;;
30/06/2010;ACO ALTONA;EALT4;;72,413;;;;;
31/03/2010;ACO ALTONA;EALT4;;84,605;;;;;
31/12/2009;ACO ALTONA;EALT4;;79,498;;;;;
30/09/2009;ACO ALTONA;EALT4;;776,035;;;;;
31/12/2020;STARA;STTR3;143,151;;;;217,338,457,949;103,920,756,838;119,311,907,391
30/09/2020;STARA;STTR3;121,403;;;;194,231,890,745;965,924,877,581;113,074,485,092
30/06/2020;STARA;STTR3;115,073;;;;229,389,798,093;949,915,074,682;134,711,090,841
31/03/2020;STARA;STTR3;122,829;;;;245,308,506,557;104,191,373,416;143,378,846,417
31/12/2019;STARA;STTR3;130,442;;;;239,360,093,755;112,798,886,839;13,985,618,016
30/09/2019;STARA;STTR3;118,736;;;;210,253,288,959;105,726,512,793;12,090,913,859
30/06/2019;STARA;STTR3;125,216;;;;202,552,439,759;118,619,838,352;115,425,595,721
31/03/2019;STARA;STTR3;115,258;;;;208,419,855,245;11,817,403,381;11,551,698,561
31/12/2018;STARA;STTR3;102,49;;;;202,055,037,311;116,465,307,514;124,406,670,356
30/09/2018;STARA;STTR3;96,307;;;;192,601,178,835;105,478,516,857;110,246,649,178
30/06/2018;STARA;STTR3;84,599;;;;180,011,823,276;967,023,211,187;102,588,304,738
31/03/2018;STARA;STTR3;70,251;;;;161,217,590,319;87,290,831,628;945,509,873,865
31/12/2017;STARA;STTR3;65,299;;;;150,569,861,943;809,426,361,132;90,167,993,295
30/09/2017;STARA;STTR3;;;;;;;
30/06/2017;STARA;STTR3;;;;;;;
31/03/2017;STARA;STTR3;;;;;;;
31/12/2016;STARA;STTR3;33,307;;;;741,706,730,769;443,754,466,286;42,831,040,879
30/09/2016;STARA;STTR3;;;;;;;
30/06/2016;STARA;STTR3;;;;;;;
31/03/2016;STARA;STTR3;;;;;;;
31/12/2015;STARA;STTR3;;;;;;;
30/09/2015;STARA;STTR3;;;;;;;
30/06/2015;STARA;STTR3;;;;;;;
31/03/2015;STARA;STTR3;;;;;;;
31/12/2014;STARA;STTR3;;;;;;;
30/09/2014;STARA;STTR3;;;;;;;
30/06/2014;STARA;STTR3;;;;;;;
31/03/2014;STARA;STTR3;;;;;;;
31/12/2013;STARA;STTR3;;;;;;;
30/09/2013;STARA;STTR3;;;;;;;
30/06/2013;STARA;STTR3;;;;;;;
31/03/2013;STARA;STTR3;;;;;;;
31/12/2012;STARA;STTR3;;;;;;;
30/09/2012;STARA;STTR3;;;;;;;
30/06/2012;STARA;STTR3;;;;;;;
31/03/2012;STARA;STTR3;;;;;;;
31/12/2011;STARA;STTR3;;;;;;;
30/09/2011;STARA;STTR3;;;;;;;
30/06/2011;STARA;STTR3;;;;;;;
31/03/2011;STARA;STTR3;;;;;;;
31/12/2010;STARA;STTR3;;;;;;;
30/09/2010;STARA;STTR3;;;;;;;
30/06/2010;STARA;STTR3;;;;;;;
31/03/2010;STARA;STTR3;;;;;;;
31/12/2009;STARA;STTR3;;;;;;;
30/09/2009;STARA;STTR3;;;;;;;
31/12/2020;LOG COM PROP;LOGG3;251,621;378,752,312;0,0664341819252;150,524,921,211;462,901,965,317;427,946,278,743;338,475,322,653
30/09/2020;LOG COM PROP;LOGG3;252,539;363,312,549;0,0695101230869;143,863,937,451;478,831,199,075;428,520,258,692;356,986,796,275
30/06/2020;LOG COM PROP;LOGG3;194,05;380,013,899;0,0510639217436;195,832,980,675;347,052,109,074;334,622,026,011;256,542,768,599
31/03/2020;LOG COM PROP;LOGG3;191,239;23,006,973;0,0831221908245;120,304,817,532;329,708,840,953;329,113,965,639;243,149,707,835
31/12/2019;LOG COM PROP;LOGG3;189,19;368,726,065;0,0513090931068;194,897,227,655;315,937,557,862;324,829,579,805;233,996,961,938
30/09/2019;LOG COM PROP;LOGG3;161,297;267,052,816;0,060398913749;165,565,891,492;284,885,280,805;322,437,275,942;192,332,300,479
30/06/2019;LOG COM PROP;LOGG3;92,683;238,247,816;0,0389019305847;257,056,651,166;233,824,538,703;18,903,908,674;159,537,026,764
31/03/2019;LOG COM PROP;LOGG3;88,05;2,141,396;0,0411180370188;243,202,271,437;217,885,893,909;179,169,167,845;146,905,278,395
31/12/2018;LOG COM PROP;LOGG3;84,598;19,563,505;0,0432427624804;231,252,570,983;218,033,425,278;180,115,589,483;146,101,473,302
30/09/2018;LOG COM PROP;LOGG3;79,398;;;;218,789,673,552;180,009,955,003;155,320,938,549
30/06/2018;LOG COM PROP;LOGG3;78,108;;;;208,880,160,486;178,777,938,344;148,221,738,257
31/03/2018;LOG COM PROP;LOGG3;77,391;;;;18,792,851,417;179,706,849,983;134,311,377,003
31/12/2017;LOG COM PROP;LOGG3;76,037;;;;18,521,727,249;170,117,485,303;121,715,672,735
30/09/2017;LOG COM PROP;LOGG3;47,286;;;;180,901,258,959;113,496,800,434;120,399,896,789
30/06/2017;LOG COM PROP;LOGG3;47,845;;;;182,341,613,097;116,094,271,886;114,718,810,472
31/03/2017;LOG COM PROP;LOGG3;49,911;;;;188,411,256,507;119,831,325,853;116,977,429,536
31/12/2016;LOG COM PROP;LOGG3;51,265;;;;200,959,936,515;12,244,080,412;1,237,154,323
30/09/2016;LOG COM PROP;LOGG3;70,082;;;;257,829,656,352;178,266,250,171;144,816,378,967
30/06/2016;LOG COM PROP;LOGG3;68,235;;;;287,840,886,764;174,225,041,694;161,093,979,298
31/03/2016;LOG COM PROP;LOGG3;66,862;;;;287,774,034,944;176,202,110,724;165,565,304,277
31/12/2015;LOG COM PROP;LOGG3;39,906;;;;114,922,857,756;107,028,723,224;0,667477377366
30/09/2015;LOG COM PROP;LOGG3;34,126;;;;100,908,520,437;0,900663406285;0,574441185104
30/06/2015;LOG COM PROP;LOGG3;28,85;;;;0,621483657282;0,762324262258;0,351638540322
31/03/2015;LOG COM PROP;LOGG3;191,716;;;;170,670,596,905;511,762,286,313;941,413,231,922
31/12/2014;LOG COM PROP;LOGG3;208,198;;;;187,212,344,805;552,150,809,839;10,366,780,547
30/09/2014;LOG COM PROP;LOGG3;206,045;;;;18,130,536,375;551,424,425,005;102,838,378,017
30/06/2014;LOG COM PROP;LOGG3;215,024;;;;192,379,804,565;622,622,496,846;114,019,775,636
31/03/2014;LOG COM PROP;LOGG3;37,094;;;;335,002,352,972;121,682,477,941;18,736,230,465
31/12/2013;LOG COM PROP;LOGG3;30,885;;;;41,787,333,527;135,271,660,182;190,138,640,966
30/09/2013;LOG COM PROP;LOGG3;;;;;;;
30/06/2013;LOG COM PROP;LOGG3;;;;;;;
31/03/2013;LOG COM PROP;LOGG3;;;;;;;
31/12/2012;LOG COM PROP;LOGG3;8,923;;;;197,052,925,277;0,623478669614;0,789915425334
30/09/2012;LOG COM PROP;LOGG3;;;;;;;
30/06/2012;LOG COM PROP;LOGG3;;;;;;;
31/03/2012;LOG COM PROP;LOGG3;;;;;;;
31/12/2011;LOG COM PROP;LOGG3;;;;;;;
30/09/2011;LOG COM PROP;LOGG3;;;;;;;
30/06/2011;LOG COM PROP;LOGG3;;;;;;;
31/03/2011;LOG COM PROP;LOGG3;;;;;;;
31/12/2010;LOG COM PROP;LOGG3;;;;;;;
30/09/2010;LOG COM PROP;LOGG3;;;;;;;
30/06/2010;LOG COM PROP;LOGG3;;;;;;;
31/03/2010;LOG COM PROP;LOGG3;;;;;;;
31/12/2009;LOG COM PROP;LOGG3;;;;;;;
30/09/2009;LOG COM PROP;LOGG3;;;;;;;
31/12/2020;EXCELSIOR;BAUH3;;47,955,352;;;;;
30/09/2020;EXCELSIOR;BAUH3;;42,612,356;;;;;
30/06/2020;EXCELSIOR;BAUH3;;432,447;;;;;
31/03/2020;EXCELSIOR;BAUH3;;39,229,658;;;;;
31/12/2019;EXCELSIOR;BAUH3;;3,709,106;;;;;
30/09/2019;EXCELSIOR;BAUH3;;25,576,034;;;;;
30/06/2019;EXCELSIOR;BAUH3;;16,025,478;;;;;
31/03/2019;EXCELSIOR;BAUH3;;11,001,722;;;;;
31/12/2018;EXCELSIOR;BAUH3;;7,481,168;;;;;
30/09/2018;EXCELSIOR;BAUH3;;360,453;;;;;
30/06/2018;EXCELSIOR;BAUH3;;48,53;;;;;
31/03/2018;EXCELSIOR;BAUH3;;675,006;;;;;
31/12/2017;EXCELSIOR;BAUH3;;506,377;;;;;
30/09/2017;EXCELSIOR;BAUH3;;619,191;;;;;
30/06/2017;EXCELSIOR;BAUH3;;41,769;;;;;
31/03/2017;EXCELSIOR;BAUH3;;35,01;;;;;
31/12/2016;EXCELSIOR;BAUH3;;3,785,234;;;;;
30/09/2016;EXCELSIOR;BAUH3;;32,949;;;;;
30/06/2016;EXCELSIOR;BAUH3;;2,198,882;;;;;
31/03/2016;EXCELSIOR;BAUH3;;2,427,658;;;;;
31/12/2015;EXCELSIOR;BAUH3;;35,662;;;;;
30/09/2015;EXCELSIOR;BAUH3;;295,698;;;;;
30/06/2015;EXCELSIOR;BAUH3;;3,385,708;;;;;
31/03/2015;EXCELSIOR;BAUH3;;31,885;;;;;
31/12/2014;EXCELSIOR;BAUH3;;4,357,618;;;;;
30/09/2014;EXCELSIOR;BAUH3;;457,622;;;;;
30/06/2014;EXCELSIOR;BAUH3;;5,809,138;;;;;
31/03/2014;EXCELSIOR;BAUH3;;385,328;;;;;
31/12/2013;EXCELSIOR;BAUH3;;;;;;;
30/09/2013;EXCELSIOR;BAUH3;;48,095;;;;;
30/06/2013;EXCELSIOR;BAUH3;;62,925;;;;;
31/03/2013;EXCELSIOR;BAUH3;;486,365;;;;;
31/12/2012;EXCELSIOR;BAUH3;;309,693;;;;;
30/09/2012;EXCELSIOR;BAUH3;;2,647,058;;;;;
30/06/2012;EXCELSIOR;BAUH3;;260,826;;;;;
31/03/2012;EXCELSIOR;BAUH3;;28,45;;;;;
31/12/2011;EXCELSIOR;BAUH3;;230,462;;;;;
30/09/2011;EXCELSIOR;BAUH3;;2,124,488,822;;;;;
30/06/2011;EXCELSIOR;BAUH3;;;;;;;
31/03/2011;EXCELSIOR;BAUH3;;17,395,444;;;;;
31/12/2010;EXCELSIOR;BAUH3;;226,326;;;;;
30/09/2010;EXCELSIOR;BAUH3;;1,925,952;;;;;
30/06/2010;EXCELSIOR;BAUH3;;;;;;;
31/03/2010;EXCELSIOR;BAUH3;;2,359,192;;;;;
31/12/2009;EXCELSIOR;BAUH3;;210,838;;;;;
30/09/2009;EXCELSIOR;BAUH3;;1,971,762;;;;;
31/12/2020;INVEST BEMGE;FIGE3;;;;;;;
30/09/2020;INVEST BEMGE;FIGE3;;;;;;;
30/06/2020;INVEST BEMGE;FIGE3;;;;;;;
31/03/2020;INVEST BEMGE;FIGE3;;;;;;;
31/12/2019;INVEST BEMGE;FIGE3;;;;;;;
30/09/2019;INVEST BEMGE;FIGE3;;;;;;;
30/06/2019;INVEST BEMGE;FIGE3;;;;;;;
31/03/2019;INVEST BEMGE;FIGE3;;;;;;;
31/12/2018;INVEST BEMGE;FIGE3;;;;;;;
30/09/2018;INVEST BEMGE;FIGE3;;;;;;;
30/06/2018;INVEST BEMGE;FIGE3;;;;;;;
31/03/2018;INVEST BEMGE;FIGE3;;;;;;;
31/12/2017;INVEST BEMGE;FIGE3;;;;;;;
30/09/2017;INVEST BEMGE;FIGE3;;;;;;;
30/06/2017;INVEST BEMGE;FIGE3;;;;;;;
31/03/2017;INVEST BEMGE;FIGE3;;;;;;;
31/12/2016;INVEST BEMGE;FIGE3;;;;;;;
30/09/2016;INVEST BEMGE;FIGE3;;;;;;;
30/06/2016;INVEST BEMGE;FIGE3;;;;;;;
31/03/2016;INVEST BEMGE;FIGE3;;;;;;;
31/12/2015;INVEST BEMGE;FIGE3;;;;;;;
30/09/2015;INVEST BEMGE;FIGE3;;;;;;;
30/06/2015;INVEST BEMGE;FIGE3;;;;;;;
31/03/2015;INVEST BEMGE;FIGE3;;;;;;;
31/12/2014;INVEST BEMGE;FIGE3;;;;;;;
30/09/2014;INVEST BEMGE;FIGE3;;;;;;;
30/06/2014;INVEST BEMGE;FIGE3;;;;;;;
31/03/2014;INVEST BEMGE;FIGE3;;;;;;;
31/12/2013;INVEST BEMGE;FIGE3;;;;;;;
30/09/2013;INVEST BEMGE;FIGE3;;;;;;;
30/06/2013;INVEST BEMGE;FIGE3;;;;;;;
31/03/2013;INVEST BEMGE;FIGE3;;;;;;;
31/12/2012;INVEST BEMGE;FIGE3;;;;;;;
30/09/2012;INVEST BEMGE;FIGE3;;;;;;;
30/06/2012;INVEST BEMGE;FIGE3;;;;;;;
31/03/2012;INVEST BEMGE;FIGE3;;;;;;;
31/12/2011;INVEST BEMGE;FIGE3;;;;;;;
30/09/2011;INVEST BEMGE;FIGE3;;;;;;;
30/06/2011;INVEST BEMGE;FIGE3;;;;;;;
31/03/2011;INVEST BEMGE;FIGE3;;;;;;;
31/12/2010;INVEST BEMGE;FIGE3;;;;;;;
30/09/2010;INVEST BEMGE;FIGE3;;;;;;;
30/06/2010;INVEST BEMGE;FIGE3;;;;;;;
31/03/2010;INVEST BEMGE;FIGE3;;;;;;;
31/12/2009;INVEST BEMGE;FIGE3;;;;;;;
30/09/2009;INVEST BEMGE;FIGE3;;;;;;;
31/12/2020;ALPHAVILLE;AVLL3;-299,098;116,384,289,634;-0,256991730534;-389,117,578,967;-105,821,419,658;-143,528,835,234;-182,884,137,726
30/09/2020;ALPHAVILLE;AVLL3;;;;;;;
30/06/2020;ALPHAVILLE;AVLL3;;;;;;;
31/03/2020;ALPHAVILLE;AVLL3;;;;;;;
31/12/2019;ALPHAVILLE;AVLL3;-420,561;;;;-153,107,674,568;-180,800,558,093;-369,822,127,684
30/09/2019;ALPHAVILLE;AVLL3;;;;;;;
30/06/2019;ALPHAVILLE;AVLL3;;;;;;;
31/03/2019;ALPHAVILLE;AVLL3;;;;;;;
31/12/2018;ALPHAVILLE;AVLL3;;;;;;;
30/09/2018;ALPHAVILLE;AVLL3;;;;;;;
30/06/2018;ALPHAVILLE;AVLL3;;;;;;;
31/03/2018;ALPHAVILLE;AVLL3;;;;;;;
31/12/2017;ALPHAVILLE;AVLL3;;;;;;;
30/09/2017;ALPHAVILLE;AVLL3;;;;;;;
30/06/2017;ALPHAVILLE;AVLL3;;;;;;;
31/03/2017;ALPHAVILLE;AVLL3;;;;;;;
31/12/2016;ALPHAVILLE;AVLL3;;;;;;;
30/09/2016;ALPHAVILLE;AVLL3;;;;;;;
30/06/2016;ALPHAVILLE;AVLL3;;;;;;;
31/03/2016;ALPHAVILLE;AVLL3;;;;;;;
31/12/2015;ALPHAVILLE;AVLL3;;;;;;;
30/09/2015;ALPHAVILLE;AVLL3;;;;;;;
30/06/2015;ALPHAVILLE;AVLL3;;;;;;;
31/03/2015;ALPHAVILLE;AVLL3;;;;;;;
31/12/2014;ALPHAVILLE;AVLL3;;;;;;;
30/09/2014;ALPHAVILLE;AVLL3;;;;;;;
30/06/2014;ALPHAVILLE;AVLL3;;;;;;;
31/03/2014;ALPHAVILLE;AVLL3;;;;;;;
31/12/2013;ALPHAVILLE;AVLL3;;;;;;;
30/09/2013;ALPHAVILLE;AVLL3;;;;;;;
30/06/2013;ALPHAVILLE;AVLL3;;;;;;;
31/03/2013;ALPHAVILLE;AVLL3;;;;;;;
31/12/2012;ALPHAVILLE;AVLL3;;;;;;;
30/09/2012;ALPHAVILLE;AVLL3;;;;;;;
30/06/2012;ALPHAVILLE;AVLL3;;;;;;;
31/03/2012;ALPHAVILLE;AVLL3;;;;;;;
31/12/2011;ALPHAVILLE;AVLL3;;;;;;;
30/09/2011;ALPHAVILLE;AVLL3;;;;;;;
30/06/2011;ALPHAVILLE;AVLL3;;;;;;;
31/03/2011;ALPHAVILLE;AVLL3;;;;;;;
31/12/2010;ALPHAVILLE;AVLL3;;;;;;;
30/09/2010;ALPHAVILLE;AVLL3;;;;;;;
30/06/2010;ALPHAVILLE;AVLL3;;;;;;;
31/03/2010;ALPHAVILLE;AVLL3;;;;;;;
31/12/2009;ALPHAVILLE;AVLL3;;;;;;;
30/09/2009;ALPHAVILLE;AVLL3;;;;;;;
31/12/2020;LOG-IN;LOGN3;192,76;234,821,610,971;0,0820878449828;121,820,715,382;367,270,025,398;72,945,404,589;0,589164895018
30/09/2020;LOG-IN;LOGN3;149,528;234,380,713,556;0,0637970580989;156,747,039,722;-492,297,563,581;592,806,560,918;-510,989,018,866
30/06/2020;LOG-IN;LOGN3;139,514;233,774,348,635;0,0596789172185;167,563,361,838;-655,000,762,424;563,770,928,821;-668,542,010,993
31/03/2020;LOG-IN;LOGN3;157,928;204,726,295,222;0,0771410432787;12,963,267,769;-532,909,443,878;677,619,708,558;-566,243,540,198
31/12/2019;LOG-IN;LOGN3;172,483;294,071,877,323;0,0586533474639;170,493,252,856;351,903,660,971;723,410,564,043;0,583501605845
30/09/2019;LOG-IN;LOGN3;169,139;217,253,438,265;0,0778533133242;128,446,684,836;-393,171,392,954;116,746,155,584;101,918,281,837
30/06/2019;LOG-IN;LOGN3;167,161;156,725,349;0,106658559746;93,757,125,765;-953,966,699,314;119,148,619,533;241,650,095,293
31/03/2019;LOG-IN;LOGN3;130,694;152,445,285;0,0857317430316;116,642,910,157;872,521,846,689;9,873,407,811;-26,170,043,017
31/12/2018;LOG-IN;LOGN3;134,335;154,074,775;0,0871881850874;114,694,439,275;-17,127,855,465;981,093,220,405;0,531310028236
30/09/2018;LOG-IN;LOGN3;124,509;138,394,755;0,0899665597876;111,152,410,669;718,869,282,147;914,681,938,091;-227,864,307,335
30/06/2018;LOG-IN;LOGN3;82,711;14,036,346;0,0589263046095;169,703,497,721;11,631,533,108;58,346,356,964;-358,329,459,545
31/03/2018;LOG-IN;LOGN3;-451,2;129,845,352;-0,347490297535;-287,777,819,149;156,451,768,855;-324,941,513,321;-452,227,529,681
31/12/2017;LOG-IN;LOGN3;-499,678;128,504,451;-0,388841005982;-257,174,522,392;154,330,450,351;-376,092,345,694;-517,810,732,173
30/09/2017;LOG-IN;LOGN3;-336,075;128,611,891;-0,261309430556;-382,688,063,676;139,604,245,176;-244,565,864,566;-445,809,445,809
30/06/2017;LOG-IN;LOGN3;-361,253;134,179,955;-0,269230228912;-37,142,931,685;14,966,029,836;-254,938,314,903;-440,548,472,755
31/03/2017;LOG-IN;LOGN3;161,222;137,075,648;0,117615347695;850,229,174,678;253,431,264,192;706,264,527,648;283,660,266,701
31/12/2016;LOG-IN;LOGN3;174,715;13,159,922;0,132762944948;753,222,219,042;495,138,834,057;758,806,644,697;506,341,378,863
30/09/2016;LOG-IN;LOGN3;-16,114;131,303,012;-0,0122723765088;-814,838,103,512;-837,618,457,355;-0,734601687025;-0,470323038375
30/06/2016;LOG-IN;LOGN3;27,806;177,495,326;0,0156657646298;63,833,462,562;-11,976,398,325;0,978237995077;-852,509,566,684
31/03/2016;LOG-IN;LOGN3;46,217;186,733,176;0,024750288615;404,035,692,494;-172,470,328,545;157,681,428,226;-960,109,487,654
31/12/2015;LOG-IN;LOGN3;66,041;19,823,032;0,0333152869854;30,016,250,511;-388,063,945,733;220,048,091,753;-16,109,611,551
30/09/2015;LOG-IN;LOGN3;105,349;199,197,488;0,0528867111015;189,083,416,074;-292,810,046,177;34,423,601,811;-172,883,983,553
30/06/2015;LOG-IN;LOGN3;118,578;1,909,689;0,0620928329168;161,049,182,816;-710,956,926,168;397,087,001,304;-110,717,242,229
31/03/2015;LOG-IN;LOGN3;132,904;18,933,038;0,0701968696202;142,456,494,914;-689,390,254,622;446,106,337,272;-105,425,126,975
31/12/2014;LOG-IN;LOGN3;122,685;17,114,972;0,071682851716;139,503,378,571;-178,399,030,332;422,949,191,001;-394,651,353,568
30/09/2014;LOG-IN;LOGN3;95,707;182,304,072;0,0524985530768;190,481,440,229;-292,813,372,967;329,605,501,059;-0,74410220103
30/06/2014;LOG-IN;LOGN3;86,793;18,851,906;0,046039376602;217,205,373,705;639,192,642,061;297,994,895,682;178,835,991,013
31/03/2014;LOG-IN;LOGN3;84,046;1,980,918;0,0424278036749;235,694,500,631;0,62797755462;298,227,260,924;0,17454558791
31/12/2013;LOG-IN;LOGN3;93,507;19,628,604;0,0476381305568;209,915,877,956;118,044,208,608;333,663,421,473;0,318793681215
30/09/2013;LOG-IN;LOGN3;92,072;206,590,788;0,0445673308531;224,379,602,919;-103,506,758,648;345,311,594,351;-0,284284939037
30/06/2013;LOG-IN;LOGN3;93,734;199,242,688;0,0470451392424;212,561,811,082;0,340645063397;355,635,142,002;0,0933559757961
31/03/2013;LOG-IN;LOGN3;75,937;19,109,898;0,0397369991195;251,654,634,763;-0,752827397637;29,540,017,022;-0,215538330668
31/12/2012;LOG-IN;LOGN3;46,565;1,809,209;0,0257377671679;388,534,092,129;-468,638,870,181;186,656,163,567;-131,243,108,561
30/09/2012;LOG-IN;LOGN3;-30,455;15,286,678;-0,0199225757225;-501,943,129,207;-123,586,860,568;-127,436,796,097;-367,850,591,778
30/06/2012;LOG-IN;LOGN3;-55,756;1,565,383;-0,0356181202939;-280,755,972,451;-188,596,591,385;-249,939,958,378;-573,352,910,617
31/03/2012;LOG-IN;LOGN3;-60,975;153,118,132;-0,0398221942781;-251,116,247,642;-124,984,844,387;-293,942,563,476;-426,475,399,298
31/12/2011;LOG-IN;LOGN3;-69,964;13,174,296;-0,0531064430312;-188,301,069,121;-14,641,438,181;-357,560,369,359;-518,621,388,869
30/09/2011;LOG-IN;LOGN3;;1,166,626,206;;;;;
30/06/2011;LOG-IN;LOGN3;;1,169,964,988;;;;;
31/03/2011;LOG-IN;LOGN3;;118,261,068;;;;;
31/12/2010;LOG-IN;LOGN3;46,234;12,859,716;0,0359525824676;27,814,413,635;299,061,144,113;299,687,980,931;159,612,882,068
30/09/2010;LOG-IN;LOGN3;;1,117,696,323;;;;;
30/06/2010;LOG-IN;LOGN3;;8,581,143,646;;;;;
31/03/2010;LOG-IN;LOGN3;;9,211,995,868;;;;;
31/12/2009;LOG-IN;LOGN3;;8,501,416;;;;;
30/09/2009;LOG-IN;LOGN3;;8,230,690,694;;;;;
31/12/2020;INFRACOMM;IFCM3;5,13;;;;-110,685,729,774;208,128,941,836;-155,238,036,408
30/09/2020;INFRACOMM;IFCM3;;;;;;;
30/06/2020;INFRACOMM;IFCM3;;;;;;;
31/03/2020;INFRACOMM;IFCM3;;;;;;;
31/12/2019;INFRACOMM;IFCM3;;;;;;;
30/09/2019;INFRACOMM;IFCM3;;;;;;;
30/06/2019;INFRACOMM;IFCM3;;;;;;;
31/03/2019;INFRACOMM;IFCM3;;;;;;;
31/12/2018;INFRACOMM;IFCM3;;;;;;;
30/09/2018;INFRACOMM;IFCM3;;;;;;;
30/06/2018;INFRACOMM;IFCM3;;;;;;;
31/03/2018;INFRACOMM;IFCM3;;;;;;;
31/12/2017;INFRACOMM;IFCM3;;;;;;;
30/09/2017;INFRACOMM;IFCM3;;;;;;;
30/06/2017;INFRACOMM;IFCM3;;;;;;;
31/03/2017;INFRACOMM;IFCM3;;;;;;;
31/12/2016;INFRACOMM;IFCM3;;;;;;;
30/09/2016;INFRACOMM;IFCM3;;;;;;;
30/06/2016;INFRACOMM;IFCM3;;;;;;;
31/03/2016;INFRACOMM;IFCM3;;;;;;;
31/12/2015;INFRACOMM;IFCM3;;;;;;;
30/09/2015;INFRACOMM;IFCM3;;;;;;;
30/06/2015;INFRACOMM;IFCM3;;;;;;;
31/03/2015;INFRACOMM;IFCM3;;;;;;;
31/12/2014;INFRACOMM;IFCM3;;;;;;;
30/09/2014;INFRACOMM;IFCM3;;;;;;;
30/06/2014;INFRACOMM;IFCM3;;;;;;;
31/03/2014;INFRACOMM;IFCM3;;;;;;;
31/12/2013;INFRACOMM;IFCM3;;;;;;;
30/09/2013;INFRACOMM;IFCM3;;;;;;;
30/06/2013;INFRACOMM;IFCM3;;;;;;;
31/03/2013;INFRACOMM;IFCM3;;;;;;;
31/12/2012;INFRACOMM;IFCM3;;;;;;;
30/09/2012;INFRACOMM;IFCM3;;;;;;;
30/06/2012;INFRACOMM;IFCM3;;;;;;;
31/03/2012;INFRACOMM;IFCM3;;;;;;;
31/12/2011;INFRACOMM;IFCM3;;;;;;;
30/09/2011;INFRACOMM;IFCM3;;;;;;;
30/06/2011;INFRACOMM;IFCM3;;;;;;;
31/03/2011;INFRACOMM;IFCM3;;;;;;;
31/12/2010;INFRACOMM;IFCM3;;;;;;;
30/09/2010;INFRACOMM;IFCM3;;;;;;;
30/06/2010;INFRACOMM;IFCM3;;;;;;;
31/03/2010;INFRACOMM;IFCM3;;;;;;;
31/12/2009;INFRACOMM;IFCM3;;;;;;;
30/09/2009;INFRACOMM;IFCM3;;;;;;;
31/12/2020;AMBEV S/A;ABEV3;15,972,174;22,958,149,164;0,0695708259664;14,373,841,134;156,110,891,967;131,863,808,263;937,079,039,516
30/09/2020;AMBEV S/A;ABEV3;13,869,874;1,835,876,326;0,0755490650627;132,364,311,745;113,862,536,632;105,914,689,988;713,107,439,117
30/06/2020;AMBEV S/A;ABEV3;13,423,519;21,525,534,848;0,0623609080787;160,356,869,521;123,204,660,385;107,629,338,258;766,595,305,061
