Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
31/12/2017;AMBEV S/A;ABEV3;16,426.81;333,101.71;0.05;20.28;16.36;21.45;9.04
30/06/2017;AMBEV S/A;ABEV3;15,951.28;283,469.53;0.06;17.77;25.00;19.26;14.78
31/12/2016;AMBEV S/A;ABEV3;17,105.36;253,590.99;0.07;14.83;28.05;21.69;15.60
30/06/2016;AMBEV S/A;ABEV3;18,957.23;299,732.34;0.06;15.81;26.90;25.18;16.17
31/12/2015;AMBEV S/A;ABEV3;18,778.50;260,264.36;0.07;13.86;25.59;22.98;14.28
30/06/2015;AMBEV S/A;ABEV3;17,063.81;295,196.11;0.06;17.30;28.53;23.18;17.60
31/12/2014;AMBEV S/A;ABEV3;15,826.60;243,746.63;0.06;15.40;28.32;22.58;17.14
30/06/2014;AMBEV S/A;ABEV3;;250,933.80;;;;;
31/12/2013;AMBEV S/A;ABEV3;15,363.69;263,373.65;0.06;17.14;25.81;21.62;16.53
30/06/2013;AMBEV S/A;ABEV3;;;;;;;
31/12/2012;AMBEV S/A;ABEV3;;;;;;;
30/06/2012;AMBEV S/A;ABEV3;;;;;;;
31/12/2011;AMBEV S/A;ABEV3;;;;;;;
30/06/2011;AMBEV S/A;ABEV3;;;;;;;
31/12/2010;AMBEV S/A;ABEV3;;;;;;;
30/06/2010;AMBEV S/A;ABEV3;;;;;;;
31/12/2009;AMBEV S/A;ABEV3;;;;;;;
31/12/2020;LOJAS AMERIC;LAME3;1,435.90;44,361.73;0.03;30.89;1.98;2.50;0.66
30/06/2020;LOJAS AMERIC;LAME3;1,847.62;57,712.07;0.03;31.24;6.58;4.32;1.42
31/12/2019;LOJAS AMERIC;LAME3;2,105.10;46,838.96;0.04;22.25;7.88;5.51;1.75
30/06/2019;LOJAS AMERIC;LAME3;1,806.37;33,384.47;0.05;18.48;3.69;4.61;0.73
31/12/2018;LOJAS AMERIC;LAME3;1,719.05;34,603.70;0.05;20.13;3.62;5.16;0.80
30/06/2018;LOJAS AMERIC;LAME3;1,803.90;30,879.59;0.06;17.12;3.63;5.35;0.85
31/12/2017;LOJAS AMERIC;LAME3;1,912.61;29,929.67;0.06;15.65;1.33;5.81;0.30
30/06/2017;LOJAS AMERIC;LAME3;1,979.15;27,641.75;0.07;13.97;-1.25;6.10;-0.30
31/12/2016;LOJAS AMERIC;LAME3;2,038.22;28,813.40;0.07;14.14;0.88;9.11;0.13
30/06/2016;LOJAS AMERIC;LAME3;2,025.53;28,316.90;0.07;13.98;0.16;9.59;0.02
31/12/2015;LOJAS AMERIC;LAME3;1,934.74;24,273.37;0.08;12.55;2.19;9.31;0.31
30/06/2015;LOJAS AMERIC;LAME3;1,766.54;24,553.21;0.07;13.90;10.84;9.93;1.96
31/12/2014;LOJAS AMERIC;LAME3;1,681.18;22,274.55;0.08;13.25;11.65;10.03;2.11
30/06/2014;LOJAS AMERIC;LAME3;1,561.68;20,656.30;0.08;13.23;18.69;9.72;2.52
31/12/2013;LOJAS AMERIC;LAME3;1,450.92;18,147.55;0.08;12.51;27.05;10.43;2.85
30/06/2013;LOJAS AMERIC;LAME3;1,286.60;18,858.39;0.07;14.66;28.94;9.79;3.01
31/12/2012;LOJAS AMERIC;LAME3;1,243.79;21,361.74;0.06;17.17;29.64;11.06;3.13
30/06/2012;LOJAS AMERIC;LAME3;1,148.25;15,896.72;0.07;13.84;20.70;11.20;2.66
31/12/2011;LOJAS AMERIC;LAME3;1,140.57;13,576.02;0.08;11.90;26.22;12.23;3.18
30/06/2011;LOJAS AMERIC;LAME3;;14,136.08;;;;;
31/12/2010;LOJAS AMERIC;LAME3;1,083.52;13,055.92;0.08;12.05;58.87;15.23;4.05
30/06/2010;LOJAS AMERIC;LAME3;;10,592.85;;;;;
31/12/2009;LOJAS AMERIC;LAME3;;11,993.72;;;;;
31/12/2020;NEOGRID;NGRD3;33.94;1,359.01;0.02;40.05;2.72;3.85;1.87
30/06/2020;NEOGRID;NGRD3;;;;;;;
31/12/2019;NEOGRID;NGRD3;28.78;;;;6.30;7.21;2.59
30/06/2019;NEOGRID;NGRD3;;;;;;;
31/12/2018;NEOGRID;NGRD3;;;;;;;
30/06/2018;NEOGRID;NGRD3;;;;;;;
31/12/2017;NEOGRID;NGRD3;;;;;;;
30/06/2017;NEOGRID;NGRD3;;;;;;;
31/12/2016;NEOGRID;NGRD3;;;;;;;
30/06/2016;NEOGRID;NGRD3;;;;;;;
31/12/2015;NEOGRID;NGRD3;;;;;;;
30/06/2015;NEOGRID;NGRD3;;;;;;;
31/12/2014;NEOGRID;NGRD3;;;;;;;
30/06/2014;NEOGRID;NGRD3;;;;;;;
31/12/2013;NEOGRID;NGRD3;;;;;;;
30/06/2013;NEOGRID;NGRD3;;;;;;;
31/12/2012;NEOGRID;NGRD3;;;;;;;
30/06/2012;NEOGRID;NGRD3;;;;;;;
31/12/2011;NEOGRID;NGRD3;;;;;;;
30/06/2011;NEOGRID;NGRD3;;;;;;;
31/12/2010;NEOGRID;NGRD3;;;;;;;
30/06/2010;NEOGRID;NGRD3;;;;;;;
31/12/2009;NEOGRID;NGRD3;;;;;;;
31/12/2020;LOJAS RENNER;LREN3;856.88;34,318.96;0.02;40.05;19.93;6.36;7.49
30/06/2020;LOJAS RENNER;LREN3;1,484.18;34,077.56;0.04;22.96;28.21;11.03;11.93
31/12/2019;LOJAS RENNER;LREN3;1,643.65;46,017.31;0.04;28.00;23.36;17.08;9.32
30/06/2019;LOJAS RENNER;LREN3;1,504.89;37,716.59;0.04;25.06;25.06;16.78;9.99
31/12/2018;LOJAS RENNER;LREN3;1,423.82;31,896.27;0.04;22.40;25.80;15.99;11.56
30/06/2018;LOJAS RENNER;LREN3;1,210.52;21,864.00;0.06;18.06;24.79;14.83;11.75
31/12/2017;LOJAS RENNER;LREN3;1,087.24;25,941.44;0.04;23.86;22.73;14.09;9.71
30/06/2017;LOJAS RENNER;LREN3;996.43;20,770.17;0.05;20.84;22.93;13.25;9.78
31/12/2016;LOJAS RENNER;LREN3;975.69;15,872.81;0.06;16.27;23.71;14.27;9.65
30/06/2016;LOJAS RENNER;LREN3;926.81;16,738.50;0.06;18.06;25.59;13.97;10.11
31/12/2015;LOJAS RENNER;LREN3;933.25;11,502.15;0.08;12.32;25.05;14.62;9.87
30/06/2015;LOJAS RENNER;LREN3;913.36;16,142.37;0.06;17.67;26.62;14.85;10.21
31/12/2014;LOJAS RENNER;LREN3;802.05;10,789.95;0.07;13.45;25.41;13.89;8.86
30/06/2014;LOJAS RENNER;LREN3;719.98;10,098.85;0.07;14.03;29.16;13.68;10.37
31/12/2013;LOJAS RENNER;LREN3;650.44;8,408.66;0.08;12.93;27.28;13.11;9.02
30/06/2013;LOJAS RENNER;LREN3;559.15;8,963.52;0.06;16.03;26.52;13.64;9.56
31/12/2012;LOJAS RENNER;LREN3;559.25;10,609.20;0.05;18.97;27.22;14.08;9.43
30/06/2012;LOJAS RENNER;LREN3;465.79;7,532.79;0.06;16.17;28.13;14.74;10.83
31/12/2011;LOJAS RENNER;LREN3;472.63;6,523.77;0.07;13.80;29.17;15.65;11.29
30/06/2011;LOJAS RENNER;LREN3;427.62;7,707.50;0.06;18.02;33.56;18.39;15.31
31/12/2010;LOJAS RENNER;LREN3;404.47;6,957.75;0.06;17.20;30.16;15.91;12.54
30/06/2010;LOJAS RENNER;LREN3;;5,848.13;;;;;
31/12/2009;LOJAS RENNER;LREN3;;4,911.26;;;;;
31/12/2020;RIOSULENSE;RSUL3;63.01;;;;69.78;860.58;-2.41
30/06/2020;RIOSULENSE;RSUL3;28.24;69.38;0.41;2.46;305.14;184.53;9.12
31/12/2019;RIOSULENSE;RSUL3;30.26;81.49;0.37;2.69;-661.22;594.67;9.13
30/06/2019;RIOSULENSE;RSUL3;;;;;;;
31/12/2018;RIOSULENSE;RSUL3;;;;;;;
30/06/2018;RIOSULENSE;RSUL3;;;;;;;
31/12/2017;RIOSULENSE;RSUL3;;40.08;;;;;
30/06/2017;RIOSULENSE;RSUL3;;;;;;;
31/12/2016;RIOSULENSE;RSUL3;;;;;;;
30/06/2016;RIOSULENSE;RSUL3;;;;;;;
31/12/2015;RIOSULENSE;RSUL3;;;;;;;
30/06/2015;RIOSULENSE;RSUL3;;;;;;;
31/12/2014;RIOSULENSE;RSUL3;;78.68;;;;;
30/06/2014;RIOSULENSE;RSUL3;;;;;;;
31/12/2013;RIOSULENSE;RSUL3;;;;;;;
30/06/2013;RIOSULENSE;RSUL3;;;;;;;
31/12/2012;RIOSULENSE;RSUL3;;97.30;;;;;
30/06/2012;RIOSULENSE;RSUL3;;;;;;;
31/12/2011;RIOSULENSE;RSUL3;;;;;;;
30/06/2011;RIOSULENSE;RSUL3;;;;;;;
31/12/2010;RIOSULENSE;RSUL3;;;;;;;
30/06/2010;RIOSULENSE;RSUL3;;;;;;;
31/12/2009;RIOSULENSE;RSUL3;;;;;;;
31/12/2020;COSERN;CSRN3;;4,405.72;;;;;
30/06/2020;COSERN;CSRN3;;4,489.52;;;;;
31/12/2019;COSERN;CSRN3;;4,581.84;;;;;
30/06/2019;COSERN;CSRN3;;4,563.69;;;;;
31/12/2018;COSERN;CSRN3;;4,099.61;;;;;
30/06/2018;COSERN;CSRN3;;;;;;;
31/12/2017;COSERN;CSRN3;;;;;;;
30/06/2017;COSERN;CSRN3;;;;;;;
31/12/2016;COSERN;CSRN3;;3,241.74;;;;;
30/06/2016;COSERN;CSRN3;;;;;;;
31/12/2015;COSERN;CSRN3;;;;;;;
30/06/2015;COSERN;CSRN3;;2,204.99;;;;;
31/12/2014;COSERN;CSRN3;;2,013.29;;;;;
30/06/2014;COSERN;CSRN3;;;;;;;
31/12/2013;COSERN;CSRN3;;;;;;;
30/06/2013;COSERN;CSRN3;;;;;;;
31/12/2012;COSERN;CSRN3;;2,132.89;;;;;
30/06/2012;COSERN;CSRN3;;3,157.33;;;;;
31/12/2011;COSERN;CSRN3;;;;;;;
30/06/2011;COSERN;CSRN3;;2,705.19;;;;;
31/12/2010;COSERN;CSRN3;;2,429.42;;;;;
30/06/2010;COSERN;CSRN3;;1,954.10;;;;;
31/12/2009;COSERN;CSRN3;;1,853.77;;;;;
31/12/2020;ODONTOPREV;ODPV3;508.19;7,322.90;0.07;14.41;29.81;27.80;18.73
30/06/2020;ODONTOPREV;ODPV3;437.80;6,884.61;0.06;15.73;25.77;23.65;15.99
31/12/2019;ODONTOPREV;ODPV3;381.28;8,493.05;0.04;22.27;25.51;22.54;16.10
30/06/2019;ODONTOPREV;ODPV3;405.72;9,262.98;0.04;22.83;28.33;24.99;17.90
31/12/2018;ODONTOPREV;ODPV3;377.20;6,956.59;0.05;18.44;27.65;24.13;17.31
30/06/2018;ODONTOPREV;ODPV3;389.24;6,267.35;0.06;16.10;32.65;25.92;22.45
31/12/2017;ODONTOPREV;ODPV3;573.46;8,000.51;0.07;13.95;54.27;40.85;36.19
30/06/2017;ODONTOPREV;ODPV3;502.27;5,769.13;0.09;11.49;46.32;36.15;31.85
31/12/2016;ODONTOPREV;ODPV3;280.41;6,154.37;0.05;21.95;30.97;26.53;15.91
30/06/2016;ODONTOPREV;ODPV3;296.89;6,834.16;0.04;23.02;33.85;30.65;17.30
31/12/2015;ODONTOPREV;ODPV3;312.12;4,452.61;0.07;14.27;33.83;31.51;18.50
30/06/2015;ODONTOPREV;ODPV3;292.68;5,530.80;0.05;18.90;32.58;30.51;18.39
31/12/2014;ODONTOPREV;ODPV3;274.93;4,707.21;0.06;17.12;30.27;28.16;17.68
30/06/2014;ODONTOPREV;ODPV3;274.17;4,689.38;0.06;17.10;28.83;26.52;18.10
31/12/2013;ODONTOPREV;ODPV3;262.98;4,896.44;0.05;18.62;27.00;24.87;17.55
30/06/2013;ODONTOPREV;ODPV3;220.50;4,675.39;0.05;21.20;23.54;21.49;15.40
31/12/2012;ODONTOPREV;ODPV3;200.66;5,631.63;0.04;28.07;20.78;18.88;14.60
30/06/2012;ODONTOPREV;ODPV3;199.73;5,322.41;0.04;26.65;22.29;18.46;16.49
31/12/2011;ODONTOPREV;ODPV3;180.16;4,490.59;0.04;24.93;19.07;15.56;14.67
30/06/2011;ODONTOPREV;ODPV3;;4,434.17;;;;;
31/12/2010;ODONTOPREV;ODPV3;115.48;4,294.76;0.03;37.19;30.50;10.59;24.03
30/06/2010;ODONTOPREV;ODPV3;;2,659.17;;;;;
31/12/2009;ODONTOPREV;ODPV3;;2,328.10;;;;;
31/12/2020;SARAIVA LIVR;SLED4;-382.42;301.68;-1.27;-0.79;76.98;94.02;-125.94
30/06/2020;SARAIVA LIVR;SLED4;-534.97;360.13;-1.49;-0.67;109.34;-1,968.10;-63.58
31/12/2019;SARAIVA LIVR;SLED4;-503.28;543.37;-0.93;-1.08;184.19;-106.73;-37.32
30/06/2019;SARAIVA LIVR;SLED4;-294.05;488.83;-0.60;-1.66;2,746.78;-42.89;-35.18
31/12/2018;SARAIVA LIVR;SLED4;-205.67;136.36;-1.51;-0.66;-249.55;-46.20;-30.83
30/06/2018;SARAIVA LIVR;SLED4;-42.78;353.51;-0.12;-8.26;-18.68;-4.02;-5.52
31/12/2017;SARAIVA LIVR;SLED4;-19.08;365.40;-0.05;-19.16;-12.32;-1.70;-3.72
30/06/2017;SARAIVA LIVR;SLED4;-6.91;361.03;-0.02;-52.26;-10.81;-0.59;-4.39
31/12/2016;SARAIVA LIVR;SLED4;-4.77;312.72;-0.02;-65.53;-10.13;-0.38;-3.74
30/06/2016;SARAIVA LIVR;SLED4;-145.12;418.83;-0.35;-2.89;21.54;-9.12;8.62
31/12/2015;SARAIVA LIVR;SLED4;-99.84;624.13;-0.16;-6.25;17.87;-5.49;5.35
30/06/2015;SARAIVA LIVR;SLED4;71.88;623.43;0.12;8.67;-9.78;4.62;-2.36
31/12/2014;SARAIVA LIVR;SLED4;67.78;693.51;0.10;10.23;1.22;3.51;0.31
30/06/2014;SARAIVA LIVR;SLED4;41.14;954.16;0.04;23.19;0.34;2.99;0.13
31/12/2013;SARAIVA LIVR;SLED4;49.12;1,113.48;0.04;22.67;2.52;3.37;0.98
30/06/2013;SARAIVA LIVR;SLED4;136.51;1,153.90;0.12;8.45;14.13;10.53;6.25
31/12/2012;SARAIVA LIVR;SLED4;143.90;1,028.88;0.14;7.15;14.93;10.66;5.77
30/06/2012;SARAIVA LIVR;SLED4;149.18;987.47;0.15;6.62;14.95;11.95;6.45
31/12/2011;SARAIVA LIVR;SLED4;139.59;865.78;0.16;6.20;13.93;10.94;4.85
30/06/2011;SARAIVA LIVR;SLED4;;1,185.57;;;;;
31/12/2010;SARAIVA LIVR;SLED4;117.28;1,475.85;0.08;12.58;14.38;11.63;5.54
30/06/2010;SARAIVA LIVR;SLED4;;1,242.78;;;;;
31/12/2009;SARAIVA LIVR;SLED4;;1,104.45;;;;;
31/12/2020;UNIPAR;UNIP6;750.86;4,504.51;0.17;6.00;21.29;20.21;8.21
30/06/2020;UNIPAR;UNIP6;335.58;2,573.19;0.13;7.67;2.88;10.20;0.99
31/12/2019;UNIPAR;UNIP6;404.04;3,735.15;0.11;9.24;11.62;12.34;4.63
30/06/2019;UNIPAR;UNIP6;515.29;3,837.03;0.13;7.45;25.37;15.15;9.89
31/12/2018;UNIPAR;UNIP6;829.70;3,602.57;0.23;4.34;37.86;22.14;13.54
30/06/2018;UNIPAR;UNIP6;741.32;3,634.48;0.20;4.90;39.23;19.51;11.77
31/12/2017;UNIPAR;UNIP6;429.03;1,838.03;0.23;4.28;28.55;14.80;8.84
30/06/2017;UNIPAR;UNIP6;;944.81;;;;;
31/12/2016;UNIPAR;UNIP6;643.80;692.57;0.93;1.08;21.84;22.51;8.04
30/06/2016;UNIPAR;UNIP6;;843.02;;;;;
31/12/2015;UNIPAR;UNIP6;;730.51;;;;;
30/06/2015;UNIPAR;UNIP6;;899.67;;;;;
31/12/2014;UNIPAR;UNIP6;;523.27;;;;;
30/06/2014;UNIPAR;UNIP6;;943.55;;;;;
31/12/2013;UNIPAR;UNIP6;;1,061.24;;;;;
30/06/2013;UNIPAR;UNIP6;;940.44;;;;;
31/12/2012;UNIPAR;UNIP6;42.30;356.48;0.12;8.43;9.54;4.07;5.10
30/06/2012;UNIPAR;UNIP6;33.78;241.07;0.14;7.14;-3.26;2.93;-1.53
31/12/2011;UNIPAR;UNIP6;42.37;312.75;0.14;7.38;1.17;3.37;0.50
30/06/2011;UNIPAR;UNIP6;;406.06;;;;;
31/12/2010;UNIPAR;UNIP6;42.43;496.94;0.09;11.71;8.10;2.96;3.00
30/06/2010;UNIPAR;UNIP6;;1,106.24;;;;;
31/12/2009;UNIPAR;UNIP6;;1,936.23;;;;;
31/12/2020;DEXCO;DTEX3;738.51;14,517.46;0.05;19.66;8.75;5.81;3.95
30/06/2020;DEXCO;DTEX3;617.74;11,740.55;0.05;19.01;7.22;4.80;3.11
31/12/2019;DEXCO;DTEX3;639.44;13,700.87;0.05;21.43;8.23;5.36;3.79
30/06/2019;DEXCO;DTEX3;551.30;10,056.64;0.05;18.24;6.93;4.54;3.17
31/12/2018;DEXCO;DTEX3;732.66;10,084.80;0.07;13.76;9.32;6.45;4.49
30/06/2018;DEXCO;DTEX3;663.56;8,077.86;0.08;12.17;7.31;5.48;3.85
31/12/2017;DEXCO;DTEX3;421.34;8,568.65;0.05;20.34;3.92;3.52;1.95
30/06/2017;DEXCO;DTEX3;355.83;7,732.29;0.05;21.73;1.57;3.03;0.80
31/12/2016;DEXCO;DTEX3;317.12;6,647.97;0.05;20.96;0.57;2.61;0.28
30/06/2016;DEXCO;DTEX3;221.35;8,154.40;0.03;36.84;1.23;1.82;0.60
31/12/2015;DEXCO;DTEX3;325.41;5,674.01;0.06;17.44;4.15;2.89;2.13
30/06/2015;DEXCO;DTEX3;481.91;6,749.68;0.07;14.01;5.99;4.24;3.17
31/12/2014;DEXCO;DTEX3;619.55;6,838.29;0.09;11.04;8.54;5.51;4.47
30/06/2014;DEXCO;DTEX3;744.79;7,698.29;0.10;10.34;10.22;6.81;5.35
31/12/2013;DEXCO;DTEX3;819.24;9,065.64;0.09;11.07;11.92;7.93;6.36
30/06/2013;DEXCO;DTEX3;818.17;9,279.74;0.09;11.34;13.20;8.28;7.02
31/12/2012;DEXCO;DTEX3;690.54;9,576.52;0.07;13.87;11.43;7.09;5.93
30/06/2012;DEXCO;DTEX3;595.48;7,077.93;0.08;11.89;10.01;6.69;5.34
31/12/2011;DEXCO;DTEX3;576.37;6,222.15;0.09;10.80;10.15;6.78;5.50
30/06/2011;DEXCO;DTEX3;;8,540.54;;;;;
31/12/2010;DEXCO;DTEX3;715.56;8,980.43;0.08;12.55;13.53;9.36;7.57
30/06/2010;DEXCO;DTEX3;;8,560.40;;;;;
31/12/2009;DEXCO;DTEX3;;8,872.63;;;;;
31/12/2020;EXCELSIOR;BAUH4;;479.55;;;;;
30/06/2020;EXCELSIOR;BAUH4;;432.45;;;;;
31/12/2019;EXCELSIOR;BAUH4;;370.91;;;;;
30/06/2019;EXCELSIOR;BAUH4;;160.25;;;;;
31/12/2018;EXCELSIOR;BAUH4;;74.81;;;;;
30/06/2018;EXCELSIOR;BAUH4;;48.53;;;;;
31/12/2017;EXCELSIOR;BAUH4;;50.64;;;;;
30/06/2017;EXCELSIOR;BAUH4;;41.77;;;;;
31/12/2016;EXCELSIOR;BAUH4;;37.85;;;;;
30/06/2016;EXCELSIOR;BAUH4;;21.99;;;;;
31/12/2015;EXCELSIOR;BAUH4;;35.66;;;;;
30/06/2015;EXCELSIOR;BAUH4;;33.86;;;;;
31/12/2014;EXCELSIOR;BAUH4;;43.58;;;;;
30/06/2014;EXCELSIOR;BAUH4;;58.09;;;;;
31/12/2013;EXCELSIOR;BAUH4;;;;;;;
30/06/2013;EXCELSIOR;BAUH4;;62.93;;;;;
31/12/2012;EXCELSIOR;BAUH4;;30.97;;;;;
30/06/2012;EXCELSIOR;BAUH4;;26.08;;;;;
31/12/2011;EXCELSIOR;BAUH4;;23.05;;;;;
30/06/2011;EXCELSIOR;BAUH4;;;;;;;
31/12/2010;EXCELSIOR;BAUH4;;22.63;;;;;
30/06/2010;EXCELSIOR;BAUH4;;;;;;;
31/12/2009;EXCELSIOR;BAUH4;;21.08;;;;;
31/12/2020;COR RIBEIRO;CORR4;5.93;;;;460.80;347.83;22.31
30/06/2020;COR RIBEIRO;CORR4;-1.54;;;;28.40;20.84;-12.57
31/12/2019;COR RIBEIRO;CORR4;-1.92;;;;43.86;31.89;-14.57
30/06/2019;COR RIBEIRO;CORR4;-5.63;;;;137.59;89.82;-49.12
31/12/2018;COR RIBEIRO;CORR4;-5.53;;;;194.90;127.48;-43.08
30/06/2018;COR RIBEIRO;CORR4;-2.41;;;;-160.11;-105.23;-16.98
31/12/2017;COR RIBEIRO;CORR4;-1.72;;;;-65.07;-42.60;-11.22
30/06/2017;COR RIBEIRO;CORR4;-1.23;;;;-19.91;-20.26;-4.75
31/12/2016;COR RIBEIRO;CORR4;-1.89;;;;-33.39;-27.81;-8.58
30/06/2016;COR RIBEIRO;CORR4;-1.99;-4.52;0.44;2.27;-42.11;-26.71;-11.58
31/12/2015;COR RIBEIRO;CORR4;-2.66;;;;-44.69;-29.07;-14.29
30/06/2015;COR RIBEIRO;CORR4;-0.10;;;;-9.75;-0.97;-3.42
31/12/2014;COR RIBEIRO;CORR4;2.19;;;;14.38;16.37;5.80
30/06/2014;COR RIBEIRO;CORR4;1.82;;;;13.13;14.12;4.64
31/12/2013;COR RIBEIRO;CORR4;0.97;;;;2.81;7.39;0.89
30/06/2013;COR RIBEIRO;CORR4;-1.04;;;;-25.04;-10.14;-7.93
31/12/2012;COR RIBEIRO;CORR4;-1.36;;;;-26.46;-12.08;-9.62
30/06/2012;COR RIBEIRO;CORR4;-0.14;;;;-1.63;-1.11;-0.66
31/12/2011;COR RIBEIRO;CORR4;0.31;;;;8.68;2.10;3.84
30/06/2011;COR RIBEIRO;CORR4;;;;;;;
31/12/2010;COR RIBEIRO;CORR4;11.92;;;;121.88;86.59;50.12
30/06/2010;COR RIBEIRO;CORR4;;;;;;;
31/12/2009;COR RIBEIRO;CORR4;;;;;;;
31/12/2020;ENERGISA;ENGI3;2,702.45;35,987.18;0.08;13.32;21.39;6.44;3.53
30/06/2020;ENERGISA;ENGI3;2,239.11;34,030.95;0.07;15.20;13.04;5.67;2.14
31/12/2019;ENERGISA;ENGI3;2,342.04;35,027.28;0.07;14.96;8.16;6.56;1.34
30/06/2019;ENERGISA;ENGI3;3,047.77;31,961.73;0.10;10.49;16.77;8.74;2.81
31/12/2018;ENERGISA;ENGI3;2,867.88;25,745.98;0.11;8.98;19.51;8.70;3.24
30/06/2018;ENERGISA;ENGI3;1,578.81;19,292.88;0.08;12.22;14.11;6.91;2.59
31/12/2017;ENERGISA;ENGI3;1,244.89;13,890.55;0.09;11.16;11.97;6.01;2.60
30/06/2017;ENERGISA;ENGI3;1,320.36;14,278.80;0.09;10.81;6.26;7.00;1.51
31/12/2016;ENERGISA;ENGI3;1,116.58;11,787.79;0.09;10.56;4.10;5.95;0.98
30/06/2016;ENERGISA;ENGI3;281.68;9,986.68;0.03;35.45;3.72;1.60;0.65
31/12/2015;ENERGISA;ENGI3;864.67;9,774.88;0.09;11.30;10.59;5.07;1.90
30/06/2015;ENERGISA;ENGI3;1,532.83;8,967.47;0.17;5.85;14.67;10.10;2.67
31/12/2014;ENERGISA;ENGI3;967.02;8,538.53;0.11;8.83;10.16;6.23;1.64
30/06/2014;ENERGISA;ENGI3;564.20;7,193.92;0.08;12.75;8.79;3.78;1.61
31/12/2013;ENERGISA;ENGI3;450.34;5,010.87;0.09;11.13;11.10;6.39;3.67
30/06/2013;ENERGISA;ENGI3;507.38;4,904.29;0.10;9.67;15.39;6.83;4.77
31/12/2012;ENERGISA;ENGI3;501.25;4,793.78;0.10;9.56;19.39;7.73;5.75
30/06/2012;ENERGISA;ENGI3;492.10;4,069.93;0.12;8.27;17.32;8.50;5.34
31/12/2011;ENERGISA;ENGI3;423.49;4,023.64;0.11;9.50;16.26;7.81;4.98
30/06/2011;ENERGISA;ENGI3;;4,081.64;;;;;
31/12/2010;ENERGISA;ENGI3;363.93;3,343.53;0.11;9.19;16.38;8.05;5.36
30/06/2010;ENERGISA;ENGI3;;2,697.74;;;;;
31/12/2009;ENERGISA;ENGI3;;2,846.80;;;;;
31/12/2020;BEMOBI TECH;BMOB3;62.11;;;;23.11;26.51;7.82
30/06/2020;BEMOBI TECH;BMOB3;;;;;;;
31/12/2019;BEMOBI TECH;BMOB3;;;;;;;
30/06/2019;BEMOBI TECH;BMOB3;;;;;;;
31/12/2018;BEMOBI TECH;BMOB3;;;;;;;
30/06/2018;BEMOBI TECH;BMOB3;;;;;;;
31/12/2017;BEMOBI TECH;BMOB3;;;;;;;
30/06/2017;BEMOBI TECH;BMOB3;;;;;;;
31/12/2016;BEMOBI TECH;BMOB3;;;;;;;
30/06/2016;BEMOBI TECH;BMOB3;;;;;;;
31/12/2015;BEMOBI TECH;BMOB3;;;;;;;
30/06/2015;BEMOBI TECH;BMOB3;;;;;;;
31/12/2014;BEMOBI TECH;BMOB3;;;;;;;
30/06/2014;BEMOBI TECH;BMOB3;;;;;;;
31/12/2013;BEMOBI TECH;BMOB3;;;;;;;
30/06/2013;BEMOBI TECH;BMOB3;;;;;;;
31/12/2012;BEMOBI TECH;BMOB3;;;;;;;
30/06/2012;BEMOBI TECH;BMOB3;;;;;;;
31/12/2011;BEMOBI TECH;BMOB3;;;;;;;
30/06/2011;BEMOBI TECH;BMOB3;;;;;;;
31/12/2010;BEMOBI TECH;BMOB3;;;;;;;
30/06/2010;BEMOBI TECH;BMOB3;;;;;;;
31/12/2009;BEMOBI TECH;BMOB3;;;;;;;
31/12/2020;OI;OIBR3;-1,842.84;36,133.83;-0.05;-19.61;-135.50;-3.57;-14.26
30/06/2020;OI;OIBR3;-3,808.96;27,211.14;-0.14;-7.14;-218.18;-7.33;-24.35
31/12/2019;OI;OIBR3;-2,972.20;21,141.51;-0.14;-7.11;-51.11;-5.45;-12.65
30/06/2019;OI;OIBR3;-5,064.84;22,152.62;-0.23;-4.37;-22.07;-7.82;-7.47
31/12/2018;OI;OIBR3;-5,254.77;19,371.21;-0.27;-3.69;107.51;-8.81;37.62
30/06/2018;OI;OIBR3;-2,330.08;18,042.42;-0.13;-7.74;94.63;-3.59;38.77
31/12/2017;OI;OIBR3;-2,360.60;50,575.45;-0.05;-21.42;49.26;-3.80;-9.70
30/06/2017;OI;OIBR3;238.96;47,781.37;0.01;199.96;-92.83;0.26;-9.83
31/12/2016;OI;OIBR3;65.17;42,534.46;0.00;652.64;-57.17;0.07;-8.67
30/06/2016;OI;OIBR3;1,539.14;43,160.96;0.04;28.04;-71.45;1.76;-10.42
31/12/2015;OI;OIBR3;2,724.28;45,064.49;0.06;16.54;-37.12;2.42;-5.51
30/06/2015;OI;OIBR3;4,422.18;42,514.28;0.10;9.61;-22.70;4.02;-4.49
31/12/2014;OI;OIBR3;5,680.52;40,663.14;0.14;7.16;-22.82;6.80;-4.29
30/06/2014;OI;OIBR3;6,150.79;63,113.66;0.10;10.26;5.24;5.14;1.27
31/12/2013;OI;OIBR3;5,304.37;39,232.08;0.14;7.40;12.96;7.39;2.13
30/06/2013;OI;OIBR3;4,593.25;38,793.92;0.12;8.45;10.63;6.65;1.66
31/12/2012;OI;OIBR3;4,760.14;41,968.06;0.11;8.82;15.77;7.03;2.58
30/06/2012;OI;OIBR3;2,615.55;40,855.55;0.06;15.62;11.37;3.94;2.04
31/12/2011;OI;OIBR3;1,567.29;8,065.11;0.19;5.15;9.50;5.53;3.18
